session_id,session_duration_sec,event_count,view_count,cart_count,item_revisit_count,avg_event_interval_sec,is_long_session,has_purchase
42176_2,0.0,1,1,0,0.0,2564950.247,False,False
42176_3,21.775,3,3,0,0.0,22956.087333333333,False,False
42176_4,197.446,3,3,0,1.0,361315.997,False,False
42176_5,0.0,1,1,0,0.0,6429.339,False,False
42176_6,0.0,1,1,0,0.0,1931.183,False,False
42176_7,0.0,1,1,0,0.0,50171.914,False,False
42176_8,122.988,5,5,0,2.0,3968.296,False,False
42176_9,0.0,1,1,0,0.0,16530.143,False,False
421787_1,0.0,1,1,0,0.0,0.0,False,False
42178_1,0.0,1,1,0,0.0,0.0,False,False
421797_1,0.0,1,1,0,0.0,0.0,False,False
421818_1,0.0,1,1,0,0.0,0.0,False,False
421826_1,550.207,2,2,0,0.0,550.207,True,False
421840_1,0.0,1,1,0,0.0,0.0,False,False
421843_1,0.0,1,1,0,0.0,0.0,False,False
421849_1,0.0,1,1,0,0.0,0.0,False,False
421851_1,0.0,1,1,0,0.0,0.0,False,False
421851_2,0.0,1,1,0,0.0,3507.058,False,False
421876_1,0.0,1,1,0,0.0,0.0,False,False
421884_1,0.0,1,1,0,0.0,0.0,False,False
421884_2,0.0,1,1,0,0.0,1997653.886,False,False
421891_1,0.0,1,1,0,0.0,0.0,False,False
421891_2,541.006,2,2,0,0.0,1662.659,True,False
42189_1,0.0,1,1,0,0.0,0.0,False,False
421912_1,0.0,1,1,0,0.0,0.0,False,False
421915_1,183.521,3,3,0,0.0,91.7605,False,False
421915_2,0.0,1,1,0,0.0,2499.701,False,False
421915_3,0.0,1,1,0,0.0,702080.159,False,False
421915_4,1041.153,2,2,0,1.0,342324.933,True,False
421927_1,0.0,1,1,0,0.0,0.0,False,False
421934_1,0.0,1,1,0,0.0,0.0,False,False
421940_1,0.0,1,1,0,0.0,0.0,False,False
421941_1,0.0,1,1,0,0.0,0.0,False,False
42194_1,260.828,2,2,0,1.0,260.828,False,False
421956_1,1092.426,2,2,0,1.0,1092.426,True,False
421986_1,0.0,1,1,0,0.0,0.0,False,False
421988_1,0.0,1,1,0,0.0,0.0,False,False
421988_2,0.0,1,1,0,0.0,2584.936,False,False
421988_3,0.0,1,1,0,0.0,74056.229,False,False
421988_4,0.0,1,1,0,0.0,91679.406,False,False
421988_5,919.192,2,2,0,1.0,40991.428,True,False
421994_1,7.668,2,1,1,0.0,7.668,False,False
422017_1,0.0,1,1,0,0.0,0.0,False,False
42201_1,0.0,1,1,0,0.0,0.0,False,False
422040_1,0.0,1,1,0,0.0,0.0,False,False
422054_1,606.044,5,5,0,0.0,151.511,True,False
422076_1,0.0,1,1,0,0.0,0.0,False,False
422080_1,0.0,1,1,0,0.0,0.0,False,False
422080_2,0.0,1,1,0,0.0,55796.704,False,False
422092_1,0.0,1,1,0,0.0,0.0,False,False
422099_1,0.0,1,1,0,0.0,0.0,False,False
422099_2,0.0,1,1,0,0.0,420476.419,False,False
422129_1,0.0,1,1,0,0.0,0.0,False,False
422137_1,0.0,1,1,0,0.0,0.0,False,False
422142_1,0.0,1,1,0,0.0,0.0,False,False
422142_2,0.0,1,1,0,0.0,4543.606,False,False
422142_3,575.142,2,2,0,1.0,165238.658,True,False
422198_1,0.0,1,1,0,0.0,0.0,False,False
4221_1,0.0,1,1,0,0.0,0.0,False,False
422200_1,0.0,1,1,0,0.0,0.0,False,False
422214_1,0.0,1,1,0,0.0,0.0,False,False
422236_1,801.874,2,2,0,0.0,801.874,True,False
422254_1,0.0,1,1,0,0.0,0.0,False,False
422261_1,0.0,1,1,0,0.0,0.0,False,False
422267_1,420.903,3,3,0,0.0,210.4515,True,False
42226_1,52.602,2,2,0,0.0,52.602,False,False
422279_1,0.0,1,1,0,0.0,0.0,False,False
422279_2,0.0,1,1,0,0.0,3869675.349,False,False
42227_1,0.0,1,1,0,0.0,0.0,False,False
422305_1,0.0,1,1,0,0.0,0.0,False,False
422316_1,0.0,1,1,0,0.0,0.0,False,False
422316_2,0.0,1,1,0,0.0,68437.88,False,False
422316_3,0.0,1,1,0,0.0,14977.408,False,False
422316_4,178.813,2,2,0,0.0,1509136.404,False,False
422316_5,419.247,2,2,0,0.0,261770.784,True,False
422326_1,0.0,1,1,0,0.0,0.0,False,False
422328_1,0.0,1,1,0,0.0,0.0,False,False
422337_1,298.74,2,2,0,0.0,298.74,False,False
422337_2,0.0,1,1,0,0.0,2112.92,False,False
422337_3,2229.635,4,4,0,0.0,16632.66375,True,False
422337_4,0.0,1,1,0,0.0,3203.847,False,False
422338_1,0.0,1,1,0,0.0,0.0,False,False
422347_1,0.0,1,1,0,0.0,0.0,False,False
422352_1,0.0,1,1,0,0.0,0.0,False,False
422371_1,0.0,1,1,0,0.0,0.0,False,False
422376_1,0.0,1,1,0,0.0,0.0,False,False
422381_1,0.0,1,1,0,0.0,0.0,False,False
422403_1,112.146,2,2,0,0.0,112.146,False,False
42240_1,0.0,1,1,0,0.0,0.0,False,False
422427_1,0.0,1,1,0,0.0,0.0,False,False
422427_2,0.0,1,1,0,0.0,84916.137,False,False
422431_1,311.176,2,2,0,0.0,311.176,True,False
422432_1,973.283,2,2,0,1.0,973.283,True,False
422432_2,0.0,1,1,0,0.0,8120042.162,False,False
422443_1,375.481,3,3,0,0.0,187.7405,True,False
422443_2,39.721,2,2,0,0.0,8141.5185,False,False
422447_1,0.0,1,1,0,0.0,0.0,False,False
422448_1,0.0,1,1,0,0.0,0.0,False,False
422451_1,0.0,1,1,0,0.0,0.0,False,False
422453_1,0.0,1,1,0,0.0,0.0,False,False
422456_1,0.0,1,1,0,0.0,0.0,False,False
422457_1,0.0,1,1,0,0.0,0.0,False,False
42246_1,0.0,1,1,0,0.0,0.0,False,False
422475_1,0.0,1,1,0,0.0,0.0,False,False
422482_1,0.0,1,1,0,0.0,0.0,False,False
422485_1,0.0,1,1,0,0.0,0.0,False,False
422487_1,0.0,1,1,0,0.0,0.0,False,False
42248_1,0.0,1,1,0,0.0,0.0,False,False
422490_1,0.0,1,1,0,0.0,0.0,False,False
422500_1,0.0,1,1,0,0.0,0.0,False,False
422500_2,70.217,2,2,0,0.0,4012625.6015,False,False
422500_3,0.0,1,1,0,0.0,346096.857,False,False
422519_1,0.0,1,1,0,0.0,0.0,False,False
422522_1,0.0,1,1,0,0.0,0.0,False,False
422538_1,426.913,12,12,0,2.0,38.810272727272725,True,False
422559_1,0.0,1,1,0,0.0,0.0,False,False
422561_1,35.178,3,3,0,1.0,17.589,False,False
422562_1,0.0,1,1,0,0.0,0.0,False,False
422588_1,15.631,2,2,0,1.0,15.631,False,False
422599_1,0.0,1,1,0,0.0,0.0,False,False
4225_1,0.0,1,1,0,0.0,0.0,False,False
422601_1,0.0,1,1,0,0.0,0.0,False,False
422603_1,1905.699,11,7,2,0.0,190.5699,True,True
422603_2,0.0,1,1,0,0.0,668657.002,False,False
422615_1,0.0,1,1,0,0.0,0.0,False,False
422617_1,0.0,1,1,0,0.0,0.0,False,False
422621_1,0.0,1,1,0,0.0,0.0,False,False
422625_1,0.0,1,1,0,0.0,0.0,False,False
422625_2,0.0,1,1,0,0.0,2246.132,False,False
422625_3,0.0,1,1,0,0.0,7329.264,False,False
422625_4,0.0,1,1,0,0.0,13745.07,False,False
422633_1,0.0,1,1,0,0.0,0.0,False,False
422651_1,0.0,1,1,0,0.0,0.0,False,False
422663_1,0.0,1,1,0,0.0,0.0,False,False
42266_1,0.0,1,1,0,0.0,0.0,False,False
422688_1,0.0,1,1,0,0.0,0.0,False,False
422703_1,65.011,3,3,0,0.0,32.5055,False,False
422706_1,0.0,1,1,0,0.0,0.0,False,False
42270_1,0.0,1,1,0,0.0,0.0,False,False
42271_1,0.0,1,1,0,0.0,0.0,False,False
422729_1,0.0,1,1,0,0.0,0.0,False,False
422729_2,0.0,1,1,0,0.0,1218294.432,False,False
422730_1,0.0,1,1,0,0.0,0.0,False,False
422730_2,0.0,1,1,0,0.0,132282.447,False,False
422761_1,0.0,1,1,0,0.0,0.0,False,False
422772_1,0.0,1,1,0,0.0,0.0,False,False
422776_1,0.0,1,1,0,0.0,0.0,False,False
422787_1,1057.881,5,3,1,1.0,264.47025,True,True
422821_1,0.0,1,1,0,0.0,0.0,False,False
422831_1,0.0,1,1,0,0.0,0.0,False,False
422835_1,0.0,1,1,0,0.0,0.0,False,False
422835_2,0.0,1,1,0,0.0,24497.092,False,False
422835_3,124.953,3,3,0,0.0,485118.3246666667,False,False
422858_1,0.0,1,1,0,0.0,0.0,False,False
422868_1,0.0,1,1,0,0.0,0.0,False,False
422907_1,0.0,1,1,0,0.0,0.0,False,False
422907_2,548.525,3,3,0,1.0,26456.11566666667,True,False
422909_1,0.0,1,1,0,0.0,0.0,False,False
422918_1,0.0,1,1,0,0.0,0.0,False,False
42291_1,0.0,1,1,0,0.0,0.0,False,False
422925_1,0.0,1,1,0,0.0,0.0,False,False
422949_1,365.607,3,3,0,1.0,182.8035,True,False
422964_1,0.0,1,1,0,0.0,0.0,False,False
422983_1,0.0,1,1,0,0.0,0.0,False,False
422994_1,0.0,1,1,0,0.0,0.0,False,False
423002_1,454.735,2,2,0,1.0,454.735,True,False
423005_1,0.0,1,1,0,0.0,0.0,False,False
423010_1,0.0,1,1,0,0.0,0.0,False,False
423027_1,189.42,4,4,0,0.0,63.14,False,False
423031_1,0.0,1,1,0,0.0,0.0,False,False
423037_1,0.0,1,1,0,0.0,0.0,False,False
423042_1,0.0,1,1,0,0.0,0.0,False,False
423046_1,0.0,1,1,0,0.0,0.0,False,False
423046_2,0.0,1,1,0,0.0,4994.169,False,False
423089_1,0.0,1,1,0,0.0,0.0,False,False
423095_1,0.0,1,1,0,0.0,0.0,False,False
423105_1,0.0,1,1,0,0.0,0.0,False,False
423124_1,0.0,1,1,0,0.0,0.0,False,False
423145_1,161.109,2,2,0,1.0,161.109,False,False
423145_2,615.671,9,9,0,0.0,584164.4248888888,True,False
423145_3,0.0,1,1,0,0.0,5740.469,False,False
423145_4,103.626,2,2,0,0.0,205995.421,False,False
423149_1,0.0,1,1,0,0.0,0.0,False,False
423149_2,0.0,1,1,0,0.0,1210785.468,False,False
42314_1,0.0,1,1,0,0.0,0.0,False,False
423165_1,0.0,1,1,0,0.0,0.0,False,False
423165_2,173.711,2,2,0,0.0,141989.5395,False,False
423182_1,0.0,1,1,0,0.0,0.0,False,False
423182_2,261.221,7,7,0,0.0,308605.4235714286,False,False
423182_3,0.0,1,1,0,0.0,623663.198,False,False
423201_1,0.0,1,1,0,0.0,0.0,False,False
423202_1,0.0,1,1,0,0.0,0.0,False,False
423216_1,0.0,1,1,0,0.0,0.0,False,False
423224_1,0.0,1,1,0,0.0,0.0,False,False
423227_1,0.0,1,1,0,0.0,0.0,False,False
423231_1,0.0,1,1,0,0.0,0.0,False,False
423236_1,0.0,1,1,0,0.0,0.0,False,False
423242_1,0.0,1,1,0,0.0,0.0,False,False
423254_1,0.0,1,1,0,0.0,0.0,False,False
423259_1,0.0,1,1,0,0.0,0.0,False,False
423269_1,0.0,1,1,0,0.0,0.0,False,False
423280_1,0.0,1,1,0,0.0,0.0,False,False
423298_1,0.0,1,1,0,0.0,0.0,False,False
423299_1,0.0,1,1,0,0.0,0.0,False,False
423309_1,0.0,1,1,0,0.0,0.0,False,False
423318_1,4.64,2,2,0,0.0,4.64,False,False
423319_1,0.0,1,1,0,0.0,0.0,False,False
423332_1,0.0,1,1,0,0.0,0.0,False,False
423334_1,0.0,1,1,0,0.0,0.0,False,False
423337_1,0.0,1,1,0,0.0,0.0,False,False
423348_1,0.0,1,1,0,0.0,0.0,False,False
423359_1,0.0,1,1,0,0.0,0.0,False,False
423368_1,0.0,1,1,0,0.0,0.0,False,False
423368_2,0.0,1,1,0,0.0,248656.546,False,False
423376_1,0.0,1,1,0,0.0,0.0,False,False
423378_1,820.751,5,5,0,0.0,205.18775,True,False
423378_2,0.0,1,1,0,0.0,1900.424,False,False
423384_1,0.0,1,1,0,0.0,0.0,False,False
423386_1,179.481,3,3,0,1.0,89.7405,False,False
423389_1,0.0,1,1,0,0.0,0.0,False,False
423389_2,387.733,2,2,0,0.0,829568.1755,True,False
423395_1,0.0,1,1,0,0.0,0.0,False,False
423395_2,0.0,1,1,0,0.0,367042.359,False,False
42339_1,0.0,1,1,0,0.0,0.0,False,False
423404_1,0.0,1,1,0,0.0,0.0,False,False
423418_1,0.0,1,1,0,0.0,0.0,False,False
423438_1,121.077,2,2,0,0.0,121.077,False,False
423441_1,0.0,1,1,0,0.0,0.0,False,False
423446_1,0.0,1,1,0,0.0,0.0,False,False
423450_1,0.0,1,1,0,0.0,0.0,False,False
423451_1,0.0,1,1,0,0.0,0.0,False,False
423462_1,140.467,2,2,0,1.0,140.467,False,False
423473_1,1372.446,7,6,1,1.0,228.741,True,False
423474_1,35.213,2,2,0,0.0,35.213,False,False
42348_1,0.0,1,1,0,0.0,0.0,False,False
423491_1,518.465,3,3,0,0.0,259.2325,True,False
423514_1,0.0,1,1,0,0.0,0.0,False,False
423521_1,0.0,1,1,0,0.0,0.0,False,False
423521_2,0.0,1,1,0,0.0,6501.433,False,False
423521_3,278.492,3,3,0,0.0,23928.030333333332,False,False
423527_1,0.0,1,1,0,0.0,0.0,False,False
423536_1,0.0,1,1,0,0.0,0.0,False,False
423546_1,0.0,1,1,0,0.0,0.0,False,False
423548_1,0.0,1,1,0,0.0,0.0,False,False
423559_1,0.0,1,1,0,0.0,0.0,False,False
423575_1,0.0,1,1,0,0.0,0.0,False,False
423579_1,0.0,1,1,0,0.0,0.0,False,False
423582_1,0.0,1,1,0,0.0,0.0,False,False
423592_1,0.0,1,1,0,0.0,0.0,False,False
42359_1,105.248,2,2,0,0.0,105.248,False,False
423620_1,0.0,1,1,0,0.0,0.0,False,False
423629_1,0.0,1,1,0,0.0,0.0,False,False
423652_1,0.0,1,1,0,0.0,0.0,False,False
423653_1,0.0,1,1,0,0.0,0.0,False,False
423661_1,0.0,1,0,1,0.0,0.0,False,False
423664_1,0.0,1,1,0,0.0,0.0,False,False
423668_1,0.0,1,1,0,0.0,0.0,False,False
423673_1,0.0,1,1,0,0.0,0.0,False,False
423678_1,0.0,1,1,0,0.0,0.0,False,False
42368_1,0.0,1,1,0,0.0,0.0,False,False
423691_1,0.0,1,1,0,0.0,0.0,False,False
423692_1,0.0,1,1,0,0.0,0.0,False,False
423696_1,0.0,1,1,0,0.0,0.0,False,False
4236_1,82.351,3,3,0,1.0,41.1755,False,False
42371_1,0.0,1,1,0,0.0,0.0,False,False
423734_1,0.0,1,1,0,0.0,0.0,False,False
423746_1,0.0,1,1,0,0.0,0.0,False,False
423751_1,0.0,1,1,0,0.0,0.0,False,False
423752_1,0.0,1,1,0,0.0,0.0,False,False
423758_1,0.0,1,1,0,0.0,0.0,False,False
423759_1,0.0,1,1,0,0.0,0.0,False,False
423763_1,0.0,1,1,0,0.0,0.0,False,False
423763_2,0.0,1,1,0,0.0,1333966.37,False,False
42377_1,0.0,1,1,0,0.0,0.0,False,False
423789_1,0.0,1,1,0,0.0,0.0,False,False
423789_2,0.0,1,1,0,0.0,2224.304,False,False
423789_3,0.0,1,1,0,0.0,8172072.631,False,False
423789_4,759.575,6,6,0,0.0,257062.59283333336,True,False
423797_1,177.187,6,6,0,1.0,35.437400000000004,False,False
423802_1,5.773,2,2,0,0.0,5.773,False,False
423809_1,556.061,9,9,0,0.0,69.507625,True,False
423815_1,0.0,1,1,0,0.0,0.0,False,False
423832_1,0.0,1,1,0,0.0,0.0,False,False
423841_1,0.0,1,1,0,0.0,0.0,False,False
42385_1,0.0,1,1,0,0.0,0.0,False,False
423862_1,26.54,2,2,0,0.0,26.54,False,False
423865_1,0.0,1,1,0,0.0,0.0,False,False
423878_1,0.0,1,1,0,0.0,0.0,False,False
423885_1,0.0,1,1,0,0.0,0.0,False,False
423885_2,0.0,1,1,0,0.0,334952.339,False,False
42388_1,0.0,1,1,0,0.0,0.0,False,False
423894_1,0.0,1,1,0,0.0,0.0,False,False
423895_1,0.0,1,1,0,0.0,0.0,False,False
423901_1,13.587,2,2,0,0.0,13.587,False,False
423918_1,0.0,1,1,0,0.0,0.0,False,False
423935_1,0.0,1,1,0,0.0,0.0,False,False
423937_1,0.0,1,1,0,0.0,0.0,False,False
423938_1,0.0,1,1,0,0.0,0.0,False,False
42394_1,620.935,2,2,0,0.0,620.935,True,False
42395_1,0.0,1,1,0,0.0,0.0,False,False
423962_1,0.0,1,1,0,0.0,0.0,False,False
423971_1,0.0,1,1,0,0.0,0.0,False,False
423976_1,0.0,1,1,0,0.0,0.0,False,False
423989_1,0.0,1,1,0,0.0,0.0,False,False
424004_1,0.0,1,1,0,0.0,0.0,False,False
424010_1,0.0,1,1,0,0.0,0.0,False,False
424018_1,0.0,1,1,0,0.0,0.0,False,False
424029_1,0.0,1,1,0,0.0,0.0,False,False
424029_2,0.0,1,1,0,0.0,318556.042,False,False
424030_1,0.0,1,1,0,0.0,0.0,False,False
424030_2,0.0,1,1,0,0.0,5941436.703,False,False
424037_1,5.755,2,2,0,0.0,5.755,False,False
424042_1,0.0,1,1,0,0.0,0.0,False,False
424047_1,0.959,2,2,0,1.0,0.959,False,False
424047_2,0.0,1,1,0,0.0,1985207.601,False,False
424075_1,0.0,1,1,0,0.0,0.0,False,False
424077_1,0.0,1,1,0,0.0,0.0,False,False
424077_2,0.0,1,1,0,0.0,588185.299,False,False
424077_3,0.0,1,1,0,0.0,32431.026,False,False
424077_4,0.0,1,1,0,0.0,5714.58,False,False
424078_1,0.0,1,1,0,0.0,0.0,False,False
424087_1,1195.138,2,2,0,1.0,1195.138,True,False
424099_1,0.0,1,1,0,0.0,0.0,False,False
42410_1,0.0,1,1,0,0.0,0.0,False,False
424114_1,0.0,1,1,0,0.0,0.0,False,False
424134_1,0.0,1,1,0,0.0,0.0,False,False
424134_2,66.199,2,2,0,0.0,253605.2565,False,False
424134_3,0.0,1,1,0,0.0,243326.386,False,False
424134_4,90.928,6,6,0,2.0,7127.804666666667,False,False
424138_1,0.0,1,1,0,0.0,0.0,False,False
424138_2,0.0,1,1,0,0.0,3931.561,False,False
42413_1,0.0,1,1,0,0.0,0.0,False,False
424148_1,0.0,1,1,0,0.0,0.0,False,False
424155_1,0.0,1,1,0,0.0,0.0,False,False
424167_1,0.0,1,1,0,0.0,0.0,False,False
424167_2,0.0,1,1,0,0.0,7299759.851,False,False
424181_1,0.0,1,1,0,0.0,0.0,False,False
424194_1,57.86,2,2,0,1.0,57.86,False,False
424202_1,0.0,1,1,0,0.0,0.0,False,False
424217_1,0.0,1,1,0,0.0,0.0,False,False
424219_1,0.0,1,1,0,0.0,0.0,False,False
424245_1,34.948,3,3,0,0.0,17.474,False,False
424245_2,0.0,1,1,0,0.0,4009.703,False,False
424245_3,51.853,2,2,0,0.0,1753163.4895,False,False
424246_1,13.645,2,2,0,0.0,13.645,False,False
424247_1,0.0,1,1,0,0.0,0.0,False,False
424249_1,0.0,1,1,0,0.0,0.0,False,False
424263_1,0.0,1,1,0,0.0,0.0,False,False
424270_1,0.0,1,1,0,0.0,0.0,False,False
424270_2,0.0,1,1,0,0.0,18299.053,False,False
424270_3,0.0,1,1,0,0.0,34320.327,False,False
424271_1,0.0,1,1,0,0.0,0.0,False,False
424277_1,0.0,1,1,0,0.0,0.0,False,False
424288_1,0.0,1,1,0,0.0,0.0,False,False
42428_1,266.341,2,2,0,1.0,266.341,False,False
424293_1,0.0,1,1,0,0.0,0.0,False,False
424314_1,21.788,2,1,1,0.0,21.788,False,False
424321_1,0.0,1,1,0,0.0,0.0,False,False
424329_1,0.0,1,1,0,0.0,0.0,False,False
424338_1,0.0,1,1,0,0.0,0.0,False,False
424338_2,0.0,1,1,0,0.0,1905799.846,False,False
424368_1,732.247,2,2,0,0.0,732.247,True,False
424384_1,0.0,1,1,0,0.0,0.0,False,False
424384_2,0.0,1,1,0,0.0,136171.083,False,False
424385_1,0.0,1,1,0,0.0,0.0,False,False
424390_1,0.0,1,1,0,0.0,0.0,False,False
424391_1,0.0,1,1,0,0.0,0.0,False,False
424397_1,0.0,1,1,0,0.0,0.0,False,False
424421_1,0.0,1,1,0,0.0,0.0,False,False
424455_1,0.0,1,1,0,0.0,0.0,False,False
424466_1,0.0,1,1,0,0.0,0.0,False,False
42446_1,186.938,5,5,0,1.0,46.7345,False,False
424473_1,78.998,2,2,0,1.0,78.998,False,False
424480_1,0.0,1,1,0,0.0,0.0,False,False
424484_1,440.187,2,2,0,1.0,440.187,True,False
424493_1,0.0,1,1,0,0.0,0.0,False,False
424494_1,0.0,1,1,0,0.0,0.0,False,False
424503_1,0.0,1,1,0,0.0,0.0,False,False
424520_1,52.036,2,2,0,0.0,52.036,False,False
424525_1,111.383,2,2,0,1.0,111.383,False,False
424535_1,0.0,1,1,0,0.0,0.0,False,False
42454_1,0.0,1,1,0,0.0,0.0,False,False
424597_1,147.692,2,2,0,1.0,147.692,False,False
424598_1,0.0,1,1,0,0.0,0.0,False,False
424606_1,0.0,1,1,0,0.0,0.0,False,False
424610_1,164.803,4,4,0,0.0,54.934333333333335,False,False
424622_1,0.0,1,1,0,0.0,0.0,False,False
424622_2,0.0,1,1,0,0.0,4933580.887,False,False
424627_1,0.0,1,1,0,0.0,0.0,False,False
424644_1,0.0,1,1,0,0.0,0.0,False,False
424648_1,0.0,1,1,0,0.0,0.0,False,False
424648_2,0.0,1,1,0,0.0,5580.543,False,False
424654_1,0.0,1,1,0,0.0,0.0,False,False
424654_2,0.0,1,1,0,0.0,18433.944,False,False
424658_1,0.0,1,1,0,0.0,0.0,False,False
424659_1,0.0,1,1,0,0.0,0.0,False,False
424669_1,0.0,1,1,0,0.0,0.0,False,False
42467_1,0.0,1,1,0,0.0,0.0,False,False
424683_1,0.0,1,1,0,0.0,0.0,False,False
424685_1,241.609,2,2,0,0.0,241.609,False,False
424685_2,0.0,1,1,0,0.0,150277.368,False,False
424686_1,0.0,1,1,0,0.0,0.0,False,False
424691_1,0.0,1,1,0,0.0,0.0,False,False
424710_1,0.0,1,1,0,0.0,0.0,False,False
424717_1,0.0,1,1,0,0.0,0.0,False,False
424717_2,0.0,1,1,0,0.0,40455.582,False,False
424765_1,0.0,1,1,0,0.0,0.0,False,False
424767_1,0.0,1,1,0,0.0,0.0,False,False
424768_1,661.458,2,2,0,1.0,661.458,True,False
424770_1,139.204,2,2,0,0.0,139.204,False,False
424787_1,104.646,2,2,0,0.0,104.646,False,False
424810_1,0.0,1,1,0,0.0,0.0,False,False
424810_2,385.436,2,2,0,1.0,313120.156,True,False
424811_1,43.055,2,2,0,0.0,43.055,False,False
424813_1,0.0,1,1,0,0.0,0.0,False,False
424831_1,0.0,1,1,0,0.0,0.0,False,False
424842_1,0.0,1,1,0,0.0,0.0,False,False
424865_1,87.936,2,2,0,0.0,87.936,False,False
424869_1,0.0,1,1,0,0.0,0.0,False,False
424877_1,0.0,1,1,0,0.0,0.0,False,False
424893_1,0.0,1,1,0,0.0,0.0,False,False
424894_1,0.0,1,1,0,0.0,0.0,False,False
424916_1,0.0,1,1,0,0.0,0.0,False,False
424919_1,19.064,2,2,0,0.0,19.064,False,False
424919_2,16.395,2,2,0,0.0,47357.412,False,False
424931_1,0.0,1,1,0,0.0,0.0,False,False
424945_1,0.0,1,1,0,0.0,0.0,False,False
424945_2,0.0,1,1,0,0.0,339186.865,False,False
424947_1,0.0,1,1,0,0.0,0.0,False,False
424949_1,0.0,1,1,0,0.0,0.0,False,False
424963_1,0.0,1,1,0,0.0,0.0,False,False
424963_2,0.0,1,1,0,0.0,1744459.929,False,False
424968_1,0.0,1,1,0,0.0,0.0,False,False
424975_1,2181.349,5,5,0,2.0,545.33725,True,False
424975_2,0.0,1,1,0,0.0,956441.959,False,False
424985_1,0.0,1,1,0,0.0,0.0,False,False
42499_1,0.0,1,1,0,0.0,0.0,False,False
424_1,0.0,1,1,0,0.0,0.0,False,False
425001_1,0.0,1,1,0,0.0,0.0,False,False
425004_1,0.0,1,1,0,0.0,0.0,False,False
425013_1,0.0,1,1,0,0.0,0.0,False,False
425017_1,91.587,3,3,0,1.0,45.7935,False,False
425034_1,8.134,2,2,0,1.0,8.134,False,False
425068_1,0.0,1,1,0,0.0,0.0,False,False
425073_1,0.0,1,1,0,0.0,0.0,False,False
425081_1,0.0,1,1,0,0.0,0.0,False,False
425084_1,0.0,1,1,0,0.0,0.0,False,False
425085_1,374.787,4,4,0,0.0,124.929,True,False
425085_2,0.0,1,1,0,0.0,67158.164,False,False
425085_3,0.0,1,1,0,0.0,84558.902,False,False
425092_1,0.0,1,1,0,0.0,0.0,False,False
425102_1,0.0,1,1,0,0.0,0.0,False,False
425109_1,0.0,1,1,0,0.0,0.0,False,False
425128_1,0.0,1,1,0,0.0,0.0,False,False
425156_1,104.96,3,3,0,0.0,52.48,False,False
425159_1,0.0,1,1,0,0.0,0.0,False,False
425173_1,0.0,1,1,0,0.0,0.0,False,False
425185_1,0.0,1,1,0,0.0,0.0,False,False
425207_1,0.0,1,1,0,0.0,0.0,False,False
425224_1,0.0,1,1,0,0.0,0.0,False,False
425225_1,0.0,1,1,0,0.0,0.0,False,False
425225_2,0.0,1,1,0,0.0,20539.004,False,False
425225_3,0.0,1,1,0,0.0,89458.28,False,False
42523_1,0.0,1,1,0,0.0,0.0,False,False
425240_1,0.0,1,1,0,0.0,0.0,False,False
425252_1,0.0,1,1,0,0.0,0.0,False,False
425280_1,0.0,1,1,0,0.0,0.0,False,False
42530_1,0.0,1,1,0,0.0,0.0,False,False
425332_1,0.0,1,1,0,0.0,0.0,False,False
425334_1,154.002,2,2,0,1.0,154.002,False,False
425354_1,0.0,1,1,0,0.0,0.0,False,False
425364_1,0.0,1,1,0,0.0,0.0,False,False
425375_1,0.0,1,1,0,0.0,0.0,False,False
425376_1,0.0,1,1,0,0.0,0.0,False,False
425384_1,0.0,1,1,0,0.0,0.0,False,False
425398_1,0.0,1,1,0,0.0,0.0,False,False
425405_1,0.0,1,1,0,0.0,0.0,False,False
425411_1,1.52,2,2,0,1.0,1.52,False,False
425427_1,0.0,1,1,0,0.0,0.0,False,False
425431_1,1118.438,2,2,0,1.0,1118.438,True,False
425442_1,73.273,2,2,0,0.0,73.273,False,False
425443_1,0.0,1,1,0,0.0,0.0,False,False
425452_1,0.0,1,1,0,0.0,0.0,False,False
425475_1,0.0,1,1,0,0.0,0.0,False,False
425481_1,0.0,1,1,0,0.0,0.0,False,False
425481_2,0.0,1,1,0,0.0,12546.491,False,False
425481_3,0.0,1,1,0,0.0,141505.376,False,False
425485_1,117.942,3,3,0,0.0,58.971,False,False
425485_2,221.507,4,4,0,0.0,11080.97425,False,False
425494_1,0.0,1,1,0,0.0,0.0,False,False
425500_1,0.0,1,1,0,0.0,0.0,False,False
425525_1,0.0,1,1,0,0.0,0.0,False,False
425543_1,0.0,1,1,0,0.0,0.0,False,False
425552_1,0.0,1,1,0,0.0,0.0,False,False
425555_1,0.0,1,1,0,0.0,0.0,False,False
425555_2,0.0,1,1,0,0.0,425672.458,False,False
425563_1,0.0,1,1,0,0.0,0.0,False,False
425569_1,0.0,1,1,0,0.0,0.0,False,False
425577_1,0.0,1,1,0,0.0,0.0,False,False
425583_1,0.0,1,1,0,0.0,0.0,False,False
42559_1,0.0,1,1,0,0.0,0.0,False,False
42562_1,0.0,1,1,0,0.0,0.0,False,False
425636_1,55.967,3,3,0,1.0,27.9835,False,False
425643_1,0.0,1,1,0,0.0,0.0,False,False
425646_1,0.0,1,1,0,0.0,0.0,False,False
425648_1,346.792,3,1,1,0.0,173.396,True,True
425663_1,0.0,1,1,0,0.0,0.0,False,False
425675_1,0.0,1,1,0,0.0,0.0,False,False
425684_1,0.0,1,1,0,0.0,0.0,False,False
